Annual Return,Annual Volatility,Average Losing Trade,Average Winning Trade,CAGR,End Portfolio Value,Losing Trades,MAR Ratio,Max Drawdown,Params,Sharpe Ratio,Sortino Ratio,Start Portfolio Value,Total Return,Total Trades,Winning Trades
0.142076209361,0.0989531277119,-0.00548946467409,0.0120018009599,0.148218928816,13148.8533099,30,1.70089628546,0.0871416617718,"{u'open_long': 20.0, u'window': 30.0, u'sigma': 3.0, u'close_long': 12.0}",1.43579301278,1.85102931953,9980.84655101,0.317408622877,69,38
0.0792237484562,0.048426495419,-0.00626379709296,0.00821042176089,0.0812321132519,11685.6268699,21,1.69287779525,0.0479846291798,"{u'open_long': 0.0, u'window': 25.0, u'sigma': 3.0, u'close_long': -16.0}",1.63595874058,1.18778991971,10000.0,0.168562686989,59,38
0.0786685185239,0.043720083494,-0.0128659305048,0.0116678389018,0.0808689318889,11677.7993784,3,1.68860883716,0.047890861465,"{u'open_long': -12.0, u'window': 15.0, u'sigma': 3.0, u'close_long': -20.0}",1.79936798462,1.00018914215,10000.0,0.167779937842,21,18
0.121467459748,0.073173063882,,0.0285305571815,0.126210229957,12675.23703,0,1.68580558376,0.0748664206435,"{u'open_long': -4.0, u'window': 15.0, u'sigma': 3.0, u'close_long': 16.0}",1.66000237387,1.30585980179,10000.0,0.267523703002,9,9
0.139296903002,0.0772719084503,-0.00473761626554,0.00755905844894,0.147217288424,13125.9854726,48,1.65806511793,0.0887886047606,"{u'open_long': 12.0, u'window': 30.0, u'sigma': 3.0, u'close_long': 0.0}",1.80268490575,1.81983841948,9980.84655101,0.315117450765,120,72
0.148735513443,0.0949096929008,-0.000496591171602,0.0251172162483,0.156344072534,13335.0869887,2,1.65744377285,0.0943284321887,"{u'open_long': 12.0, u'window': 20.0, u'sigma': 3.0, u'close_long': 12.0}",1.56712669588,1.72580022581,9980.84655101,0.336067729383,15,12
0.13284649228,0.0750311469584,,0.0323170019004,0.138944893295,12962.7104271,0,1.65569242766,0.0839195076173,"{u'open_long': 0.0, u'window': 20.0, u'sigma': 3.0, u'close_long': 12.0}",1.77055126658,1.43173360021,10000.0,0.296271042707,9,8
0.137137426223,0.0721305003968,-0.00533314035991,0.0137480191099,0.144088553502,13079.7352765,9,1.6524215323,0.0871984240618,"{u'open_long': 4.0, u'window': 25.0, u'sigma': 3.0, u'close_long': 0.0}",1.9012404665,1.58754819501,10000.0,0.307973527649,34,25
0.132191729768,0.0752401157295,,0.0320339626504,0.13818151895,12945.3873749,0,1.6443261638,0.0840353465095,"{u'open_long': 0.0, u'window': 20.0, u'sigma': 3.0, u'close_long': 8.0}",1.75693150504,1.4026764466,10000.0,0.294538737488,9,8
0.134360802754,0.0810503628602,-0.00435478777922,0.00659640154603,0.141234148359,12989.8014515,62,1.6408893187,0.0860717092549,"{u'open_long': 16.0, u'window': 20.0, u'sigma': 3.0, u'close_long': -4.0}",1.65774461721,2.06890591789,9980.84655101,0.30147291466,150,88
0.0758777485183,0.0344559423273,-0.00808513469647,0.0126306811734,0.078245483485,11621.3350022,3,1.62997747153,0.0480040275719,"{u'open_long': -12.0, u'window': 20.0, u'sigma': 3.0, u'close_long': -20.0}",2.20216727198,1.54860521296,10000.0,0.162133500219,18,15
0.134440073224,0.093598607937,-0.00474060443646,0.00837838972276,0.140071409361,12963.4181935,53,1.62952804515,0.0859582685783,"{u'open_long': 20.0, u'window': 30.0, u'sigma': 3.0, u'close_long': 8.0}",1.43634693065,1.83973575315,9980.84655101,0.298829525853,118,64
